PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS
202683,Enes Kanter,1610612760,OKC,23.0,3,3,0,1.0,16.7,3.3,6.3,0.526,0.0,0.0,0.0,1.7,2.0,0.833,1.7,4.0,5.7,0.3,1.3,0.0,0.3,1.0,0.7,3.0,8.3,0.0,0,0,5,"202683,1610612760"
202339,Eric Bledsoe,1610612756,PHX,26.0,3,2,1,0.667,35.4,9.0,18.3,0.491,2.0,5.7,0.353,5.0,6.7,0.75,0.3,3.7,4.0,7.7,3.7,2.7,2.0,0.0,1.0,5.3,25.0,2.7,0,0,5,"202339,1610612756"
201569,Eric Gordon,1610612740,NOP,26.0,3,1,2,0.333,28.8,3.3,9.7,0.345,1.7,4.7,0.357,1.3,1.3,1.0,0.0,2.0,2.0,1.3,1.3,0.7,0.3,0.3,2.0,1.0,9.7,-4.0,0,0,5,"201569,1610612740"
101141,Ersan Ilyasova,1610612765,DET,28.0,3,2,1,0.667,29.5,6.0,11.7,0.514,2.0,5.0,0.4,0.0,0.3,0.0,1.7,5.0,6.7,2.0,0.3,1.0,2.3,0.7,3.3,3.0,14.0,16.3,0,0,5,"101141,1610612765"
203095,Evan Fournier,1610612753,ORL,23.0,3,1,2,0.333,25.2,2.3,7.3,0.318,1.3,3.7,0.364,1.3,2.0,0.667,0.7,0.7,1.3,1.3,1.7,1.0,0.0,1.0,1.3,2.3,7.3,-8.7,0,0,5,"203095,1610612753"
202323,Evan Turner,1610612738,BOS,27.0,3,2,1,0.667,31.1,4.7,10.0,0.467,0.0,1.0,0.0,2.7,3.3,0.8,1.3,3.3,4.7,5.3,1.7,1.7,0.7,0.7,1.7,2.3,12.0,-1.0,0,0,5,"202323,1610612738"
203105,Festus Ezeli,1610612744,GSW,26.0,3,2,1,0.667,22.0,4.3,7.7,0.565,0.0,0.0,0.0,3.7,7.0,0.524,4.0,4.3,8.3,0.0,1.7,1.0,0.3,0.7,2.0,5.3,12.3,-5.0,1,0,5,"203105,1610612744"
1626163,Frank Kaminsky,1610612766,CHA,22.0,3,2,1,0.667,26.2,2.3,4.3,0.538,0.7,1.7,0.4,2.3,2.7,0.875,0.3,6.0,6.3,3.7,0.7,0.3,0.3,0.0,2.0,1.3,7.7,11.7,0,0,5,"1626163,1610612766"
202066,Garrett Temple,1610612764,WAS,29.0,3,1,2,0.333,24.7,2.7,6.7,0.4,1.0,3.3,0.3,0.3,0.7,0.5,0.3,1.7,2.0,2.7,1.0,2.0,0.3,0.0,2.3,1.0,6.7,8.0,0,0,5,"202066,1610612764"
203914,Gary Harris,1610612743,DEN,21.0,1,1,0,1.0,44.4,5.0,15.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,12.0,2.0,0,0,5,"203914,1610612743"
202390,Gary Neal,1610612764,WAS,31.0,3,1,2,0.333,24.8,3.3,10.0,0.333,1.7,4.7,0.357,1.7,1.7,1.0,0.3,1.7,2.0,0.7,0.7,0.0,0.0,0.3,1.0,1.0,10.0,-8.7,0,0,5,"202390,1610612764"
201588,George Hill,1610612754,IND,29.0,3,2,1,0.667,32.9,4.3,9.0,0.481,0.0,2.3,0.0,0.0,0.0,0.0,0.7,4.0,4.7,3.3,0.7,0.7,0.7,0.7,1.0,2.0,8.7,-3.7,0,0,5,"201588,1610612754"
101123,Gerald Green,1610612748,MIA,29.0,3,1,2,0.333,28.5,4.7,9.7,0.483,2.0,4.3,0.462,2.0,2.3,0.857,0.3,2.0,2.3,0.0,0.3,1.0,1.0,0.7,1.3,1.3,13.3,-4.0,0,0,5,"101123,1610612748"
201945,Gerald Henderson,1610612757,POR,28.0,2,1,1,0.5,15.8,2.5,6.5,0.385,1.5,3.0,0.5,1.0,2.0,0.5,0.5,2.0,2.5,1.5,0.0,0.0,0.5,0.0,1.0,1.5,7.5,-5.0,0,0,5,"201945,1610612757"
203507,Giannis Antetokounmpo,1610612749,MIL,21.0,3,1,2,0.333,38.1,5.3,11.0,0.485,0.3,1.7,0.2,2.7,3.7,0.727,0.7,7.7,8.3,4.7,3.0,1.0,1.3,0.7,3.3,4.3,13.7,-7.0,1,1,5,"203507,1610612749"
203922,Glenn Robinson,1610612754,IND,21.0,2,1,1,0.5,7.6,2.0,2.5,0.8,0.0,0.5,0.0,0.5,1.0,0.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,4.5,-6.0,0,0,5,"203922,1610612754"
201609,Goran Dragic,1610612748,MIA,29.0,3,1,2,0.333,30.3,2.3,8.7,0.269,0.3,3.3,0.1,1.0,1.7,0.6,0.7,2.7,3.3,5.7,4.0,0.7,0.0,0.7,1.3,2.0,6.0,-11.0,0,0,5,"201609,1610612748"
202330,Gordon Hayward,1610612762,UTA,25.0,3,1,2,0.333,34.9,7.3,14.3,0.512,3.0,4.3,0.692,4.0,5.0,0.8,0.0,5.3,5.3,3.0,2.7,1.3,0.3,1.0,3.0,4.7,21.7,2.0,0,0,5,"202330,1610612762"
203476,Gorgui Dieng,1610612750,MIN,25.0,3,1,2,0.333,27.4,2.0,4.7,0.429,0.0,0.0,0.0,3.7,4.3,0.846,0.3,5.7,6.0,1.0,2.7,1.0,1.7,0.3,3.3,3.0,7.7,-2.7,0,0,5,"203476,1610612750"
202328,Greg Monroe,1610612749,MIL,25.0,3,1,2,0.333,34.9,8.3,13.7,0.61,0.0,0.0,0.0,2.3,3.0,0.778,2.7,6.7,9.3,3.0,2.0,1.3,0.0,1.7,1.7,2.3,19.0,-3.7,2,0,5,"202328,1610612749"
202355,Hassan Whiteside,1610612748,MIA,26.0,3,1,2,0.333,22.8,3.7,4.7,0.786,0.0,0.0,0.0,0.3,1.3,0.25,2.3,7.3,9.7,0.3,2.7,0.7,1.7,0.3,2.7,2.3,7.7,-14.0,0,0,5,"202355,1610612748"
203138,Hollis Thompson,1610612755,PHI,24.0,3,0,3,0.0,22.8,1.0,4.7,0.214,0.0,1.3,0.0,1.0,1.0,1.0,0.7,2.0,2.7,0.7,1.3,0.3,0.3,0.7,0.3,0.7,3.0,-7.3,0,0,5,"203138,1610612755"
203546,Ian Clark,1610612744,GSW,24.0,3,2,1,0.667,10.9,1.3,4.7,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.7,0.3,0.0,0.0,0.7,1.3,0.0,2.7,-3.0,0,0,5,"203546,1610612744"
101133,Ian Mahinmi,1610612754,IND,29.0,3,2,1,0.667,24.0,4.0,6.0,0.667,0.0,0.0,0.0,1.7,2.0,0.833,1.0,4.3,5.3,1.0,1.0,0.7,0.7,0.3,2.0,1.3,9.7,-3.3,1,0,5,"101133,1610612754"
202697,Iman Shumpert,1610612739,CLE,25.0,1,1,0,1.0,24.6,5.0,7.0,0.714,2.0,3.0,0.667,2.0,3.0,0.667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,19.0,0,0,5,"202697,1610612739"
203477,Isaiah Canaan,1610612755,PHI,24.0,3,0,3,0.0,28.0,2.0,8.0,0.25,1.3,5.7,0.235,1.7,1.7,1.0,0.3,1.3,1.7,2.7,1.3,0.3,0.3,0.3,1.7,1.7,7.0,-6.3,0,0,5,"203477,1610612755"
202738,Isaiah Thomas,1610612738,BOS,26.0,3,2,1,0.667,38.6,6.7,17.7,0.377,2.0,6.0,0.333,4.3,4.3,1.0,1.0,4.3,5.3,9.3,3.3,0.0,0.0,2.3,1.7,4.7,19.7,0.0,2,0,5,"202738,1610612738"
202397,Ish Smith,1610612740,NOP,27.0,3,1,2,0.333,14.8,2.3,3.7,0.636,0.0,0.0,0.0,1.0,1.3,0.75,0.0,3.3,3.3,3.3,1.3,0.3,0.0,0.0,0.3,1.3,5.7,2.3,0,0,5,"202397,1610612740"
2747,J.R. Smith,1610612739,CLE,30.0,2,1,1,0.5,25.9,3.5,10.5,0.333,1.5,4.5,0.333,1.5,2.0,0.75,1.5,0.5,2.0,2.0,1.0,1.0,0.0,1.0,3.0,1.5,10.0,-6.0,0,0,5,"2747,1610612739"
201581,JJ Hickson,1610612743,DEN,27.0,2,1,1,0.5,18.0,3.0,7.0,0.429,0.0,0.0,0.0,2.5,7.5,0.333,2.0,5.5,7.5,1.0,2.0,0.5,0.5,1.0,1.5,4.5,8.5,-2.0,1,0,5,"201581,1610612743"
200755,JJ Redick,1610612746,LAC,31.0,3,2,1,0.667,30.1,6.3,13.3,0.475,3.3,5.7,0.588,4.0,5.3,0.75,0.0,2.3,2.3,3.0,1.0,0.0,0.0,0.0,1.3,4.3,20.0,11.7,0,0,5,"200755,1610612746"
203960,JaKarr Sampson,1610612755,PHI,22.0,2,0,2,0.0,8.7,1.0,4.0,0.25,0.0,1.0,0.0,0.5,1.5,0.333,0.5,2.0,2.5,0.5,1.5,0.0,0.0,0.5,2.0,1.0,2.5,-2.5,0,0,5,"203960,1610612755"
203210,JaMychal Green,1610612763,MEM,25.0,3,1,2,0.333,13.6,1.7,4.0,0.417,0.0,0.0,0.0,1.0,1.7,0.6,1.7,1.3,3.0,0.3,0.3,0.0,0.0,0.0,2.0,1.3,4.3,-3.0,0,0,5,"203210,1610612763"
201580,JaVale McGee,1610612742,DAL,27.0,1,1,0,1.0,6.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,5,"201580,1610612742"
203953,Jabari Parker,1610612749,MIL,20.0,3,1,2,0.333,28.0,6.0,13.0,0.462,0.0,0.0,0.0,1.0,1.7,0.6,1.3,4.7,6.0,0.7,1.3,1.0,0.3,1.7,2.7,3.3,13.0,-6.7,0,0,5,"203953,1610612749"
203109,Jae Crowder,1610612738,BOS,25.0,3,2,1,0.667,37.4,5.0,13.0,0.385,2.3,6.3,0.368,2.3,3.0,0.778,0.3,4.7,5.0,1.3,1.0,1.3,0.7,0.3,3.0,2.3,14.7,4.0,0,0,5,"203109,1610612738"
1626143,Jahlil Okafor,1610612755,PHI,20.0,3,0,3,0.0,32.2,9.0,19.3,0.466,0.0,0.0,0.0,4.3,4.7,0.929,4.0,6.0,10.0,1.0,2.0,0.0,1.3,1.7,2.0,4.0,22.3,-11.0,2,0,5,"1626143,1610612755"
2037,Jamal Crawford,1610612746,LAC,35.0,3,2,1,0.667,23.1,2.7,8.0,0.333,1.0,3.3,0.3,0.0,0.0,0.0,0.7,0.7,1.3,1.7,1.3,0.7,0.0,0.3,1.0,1.3,6.3,-5.0,0,0,5,"2037,1610612746"
2749,Jameer Nelson,1610612743,DEN,33.0,3,2,1,0.667,29.8,4.3,9.7,0.448,2.7,5.3,0.5,0.7,0.7,1.0,0.3,3.3,3.7,5.0,1.7,1.3,0.3,0.3,2.7,1.3,12.0,3.3,0,0,5,"2749,1610612743"
202341,James Anderson,1610612758,SAC,26.0,1,0,1,0.0,10.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,5,"202341,1610612758"
201935,James Harden,1610612745,HOU,26.0,3,2,1,0.667,35.7,8.7,17.7,0.491,3.0,6.3,0.474,7.0,7.7,0.913,0.7,4.3,5.0,6.3,5.3,2.7,0.7,1.0,2.7,7.7,27.3,-1.0,0,0,5,"201935,1610612745"
201949,James Johnson,1610612761,TOR,28.0,3,2,1,0.667,14.9,2.7,5.0,0.533,0.7,1.7,0.4,2.0,3.3,0.6,1.0,1.3,2.3,1.3,0.7,0.3,0.7,0.0,2.3,2.3,8.0,-4.7,0,0,5,"201949,1610612761"
2592,James Jones,1610612739,CLE,35.0,2,1,1,0.5,16.4,3.5,7.5,0.467,3.0,6.0,0.5,0.5,1.0,0.5,1.0,0.5,1.5,0.5,0.5,1.0,0.0,0.0,3.0,1.0,10.5,4.5,0,0,5,"2592,1610612739"
203949,James Michael McAdoo,1610612744,GSW,22.0,2,1,1,0.5,3.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-4.5,0,0,5,"203949,1610612744"
203923,James Young,1610612738,BOS,20.0,3,2,1,0.667,16.5,0.7,2.0,0.333,0.3,1.0,0.333,0.0,0.0,0.0,0.3,2.0,2.3,0.7,0.3,0.3,0.3,0.3,0.0,0.0,1.7,2.0,0,0,5,"203923,1610612738"
203099,Jared Cunningham,1610612739,CLE,24.0,3,2,1,0.667,29.9,2.0,5.3,0.375,1.0,2.3,0.429,3.0,4.7,0.643,0.3,1.0,1.3,1.0,1.0,1.0,0.0,0.7,3.0,2.7,8.0,8.0,0,0,5,"203099,1610612739"
201162,Jared Dudley,1610612764,WAS,30.0,3,1,2,0.333,31.8,3.7,7.7,0.478,2.3,4.0,0.583,0.7,0.7,1.0,0.7,3.3,4.0,2.0,0.7,2.0,0.0,0.7,4.0,1.0,10.3,-6.0,0,0,5,"201162,1610612764"
203096,Jared Sullinger,1610612738,BOS,23.0,3,2,1,0.667,25.4,3.0,9.0,0.333,0.0,1.0,0.0,1.0,2.7,0.375,2.3,9.7,12.0,1.3,1.0,0.7,1.3,0.3,2.0,2.0,7.0,-1.7,1,0,5,"203096,1610612738"
101127,Jarrett Jack,1610612751,BKN,32.0,3,1,2,0.333,30.2,3.7,8.7,0.423,1.0,3.0,0.333,3.7,4.7,0.786,0.3,5.0,5.3,8.7,3.0,0.3,0.0,0.0,2.0,2.3,12.0,-10.0,1,0,5,"101127,1610612751"
201160,Jason Smith,1610612753,ORL,29.0,3,1,2,0.333,14.0,2.0,5.0,0.4,0.3,0.7,0.5,0.0,0.0,0.0,0.3,1.3,1.7,0.3,0.7,0.3,0.7,0.0,1.3,1.0,4.3,2.3,0,0,5,"201160,1610612753"
1891,Jason Terry,1610612745,HOU,38.0,2,1,1,0.5,15.7,2.5,5.0,0.5,1.5,3.5,0.429,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.5,10.5,0,0,5,"1891,1610612745"
201574,Jason Thompson,1610612744,GSW,29.0,1,0,1,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-9.0,0,0,5,"201574,1610612744"
201145,Jeff Green,1610612763,MEM,29.0,3,1,2,0.333,31.7,5.3,11.7,0.457,0.7,2.7,0.25,2.0,2.7,0.75,0.0,2.3,2.3,2.0,2.7,0.3,0.3,0.3,1.7,2.3,13.3,-8.0,0,0,5,"201145,1610612763"
201952,Jeff Teague,1610612737,ATL,27.0,3,1,2,0.333,29.2,3.7,10.0,0.367,1.0,2.0,0.5,3.7,3.7,1.0,0.0,2.7,2.7,4.3,2.7,0.7,0.0,0.7,2.7,2.0,12.0,-11.0,0,0,5,"201952,1610612737"
203481,Jeff Withey,1610612762,UTA,25.0,3,1,2,0.333,13.9,2.7,3.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.3,4.7,0.7,1.3,0.0,0.3,0.3,1.3,0.3,5.3,9.7,0,0,5,"203481,1610612762"
203924,Jerami Grant,1610612755,PHI,21.0,3,0,3,0.0,22.2,3.3,8.0,0.417,0.3,1.3,0.25,1.7,2.0,0.833,2.7,2.3,5.0,0.7,1.3,0.7,1.3,1.0,2.0,2.0,8.7,-10.0,0,0,5,"203924,1610612755"
202379,Jeremy Evans,1610612742,DAL,28.0,2,1,1,0.5,3.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,-3.0,0,0,5,"202379,1610612742"
203087,Jeremy Lamb,1610612766,CHA,23.0,3,2,1,0.667,17.0,4.0,10.3,0.387,1.0,4.0,0.25,0.7,1.0,0.667,0.7,3.0,3.7,1.0,0.3,0.3,0.3,0.3,1.3,1.7,9.7,10.7,0,0,5,"203087,1610612766"
202391,Jeremy Lin,1610612766,CHA,27.0,3,2,1,0.667,26.2,3.7,8.3,0.44,1.0,3.0,0.333,3.3,4.3,0.769,1.0,2.0,3.0,2.0,1.3,0.3,2.0,0.7,2.0,4.0,11.7,15.0,0,0,5,"202391,1610612766"
1626170,Jerian Grant,1610612752,NYK,23.0,2,0,2,0.0,8.7,0.5,3.5,0.143,0.5,1.5,0.333,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.5,0.5,0.0,0.5,0.5,0.5,1.5,-7.0,0,0,5,"1626170,1610612752"
202710,Jimmy Butler,1610612741,CHI,26.0,3,2,1,0.667,38.2,6.7,18.0,0.37,0.0,2.7,0.0,8.3,10.3,0.806,0.3,4.7,5.0,2.7,0.7,1.7,1.0,0.3,1.3,7.0,21.7,0.3,0,0,5,"202710,1610612741"
201149,Joakim Noah,1610612741,CHI,30.0,3,2,1,0.667,23.5,2.0,4.7,0.429,0.0,0.0,0.0,1.7,2.0,0.833,3.7,5.3,9.0,3.3,1.7,1.0,2.3,0.3,3.0,1.7,5.7,-4.3,0,0,5,"201149,1610612741"
204060,Joe Ingles,1610612762,UTA,28.0,3,1,2,0.333,4.0,0.3,1.7,0.2,0.3,1.7,0.2,0.3,0.7,0.5,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.7,0.3,1.3,-2.7,0,0,5,"204060,1610612762"
2207,Joe Johnson,1610612751,BKN,34.0,3,1,2,0.333,31.8,3.7,10.3,0.355,1.7,4.7,0.357,0.3,0.7,0.5,0.7,1.7,2.3,3.3,1.7,0.0,0.0,0.0,1.7,0.7,9.3,-5.7,0,0,5,"2207,1610612751"
1626202,Joe Young,1610612754,IND,23.0,1,1,0,1.0,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-6.0,0,0,5,"1626202,1610612754"
201202,Joel Anthony,1610612765,DET,33.0,1,1,0,1.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0,0,0,5,"201202,1610612765"
203530,Joffrey Lauvergne,1610612743,DEN,24.0,2,2,0,1.0,11.4,2.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,2.5,0.5,0.5,0.5,0.0,1.0,1.5,0.0,5.0,-3.0,0,0,5,"203530,1610612743"
203089,John Henson,1610612749,MIL,24.0,3,1,2,0.333,13.1,3.3,6.3,0.526,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7,3.0,1.0,0.7,0.0,0.3,0.0,3.7,0.7,6.7,1.0,0,0,5,"203089,1610612749"
203098,John Jenkins,1610612742,DAL,24.0,1,1,0,1.0,11.6,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0,0,5,"203098,1610612742"
202322,John Wall,1610612764,WAS,25.0,3,1,2,0.333,38.2,10.7,20.3,0.525,2.0,4.7,0.429,2.7,3.3,0.8,0.7,6.3,7.0,13.3,4.0,1.7,1.0,0.3,2.3,3.7,26.0,1.3,3,0,5,"202322,1610612764"
203948,Johnny O'Bryant,1610612749,MIL,22.0,3,1,2,0.333,12.3,0.7,4.3,0.154,0.3,0.3,1.0,0.0,0.0,0.0,1.3,1.3,2.7,0.7,0.3,0.3,0.0,0.3,1.7,0.0,1.7,2.7,0,0,5,"203948,1610612749"
202720,Jon Leuer,1610612756,PHX,26.0,3,2,1,0.667,27.6,6.0,9.3,0.643,0.3,1.3,0.25,1.0,1.3,0.75,1.0,4.7,5.7,2.0,1.3,1.0,0.3,0.0,1.7,2.0,13.3,-0.3,0,0,5,"202720,1610612756"
201973,Jonas Jerebko,1610612738,BOS,28.0,3,2,1,0.667,2.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0,0,5,"201973,1610612738"
203613,Jonathon Simmons,1610612759,SAS,26.0,3,2,1,0.667,17.5,2.0,3.3,0.6,0.7,0.7,1.0,4.0,4.0,1.0,0.7,2.3,3.0,1.7,2.0,0.0,0.0,0.3,3.0,3.0,8.7,11.0,0,0,5,"203613,1610612759"
203903,Jordan Clarkson,1610612747,LAL,23.0,1,0,1,0.0,23.2,7.0,10.0,0.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,14.0,-1.0,0,0,5,"203903,1610612747"
201941,Jordan Hill,1610612754,IND,28.0,3,2,1,0.667,22.9,4.3,8.0,0.542,0.0,0.0,0.0,2.0,2.3,0.857,2.0,5.3,7.3,1.3,2.0,1.0,0.3,0.3,2.7,1.3,10.7,7.0,1,0,5,"201941,1610612754"
101181,Jose Calderon,1610612752,NYK,34.0,3,1,2,0.333,24.2,2.3,5.3,0.438,1.0,3.3,0.3,0.0,0.0,0.0,0.7,1.3,2.0,2.7,0.3,0.3,0.3,0.3,1.3,0.3,5.7,-11.0,0,0,5,"101181,1610612752"
200826,Jose Juan Barea,1610612742,DAL,31.0,2,0,2,0.0,19.3,3.5,10.5,0.333,2.5,4.5,0.556,1.0,1.0,1.0,0.5,1.5,2.0,2.5,1.0,0.5,0.0,0.5,1.0,2.0,10.5,-2.5,0,0,5,"200826,1610612742"
201177,Josh McRoberts,1610612748,MIA,28.0,1,0,1,0.0,3.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0,0,5,"201177,1610612748"
1626196,Josh Richardson,1610612748,MIA,22.0,2,0,2,0.0,12.1,0.5,2.0,0.25,0.5,2.0,0.25,1.0,2.0,0.5,0.0,1.5,1.5,1.0,0.5,0.5,0.0,0.0,2.5,1.0,2.5,5.0,0,0,5,"1626196,1610612748"
2746,Josh Smith,1610612746,LAC,30.0,3,2,1,0.667,14.1,2.7,7.0,0.381,1.3,2.3,0.571,1.0,1.3,0.75,1.3,4.0,5.3,1.0,1.3,0.7,1.0,0.7,1.3,1.3,7.7,0.3,0,0,5,"2746,1610612746"
201950,Jrue Holiday,1610612740,NOP,25.0,2,1,1,0.5,24.5,5.0,9.5,0.526,3.0,4.5,0.667,3.5,3.5,1.0,0.0,1.0,1.0,6.0,2.5,2.0,0.5,1.0,2.0,2.0,16.5,-0.5,0,0,5,"201950,1610612740"
203944,Julius Randle,1610612747,LAL,21.0,3,0,3,0.0,25.5,4.0,11.0,0.364,0.0,0.3,0.0,2.3,4.3,0.538,2.3,7.3,9.7,1.0,1.7,0.7,0.3,1.0,4.0,3.3,10.3,-11.3,1,0,5,"203944,1610612747"
203200,Justin Holiday,1610612737,ATL,26.0,2,0,2,0.0,4.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,5,"203200,1610612737"
1626159,Justise Winslow,1610612748,MIA,19.0,3,1,2,0.333,26.9,2.3,6.3,0.368,1.0,3.3,0.3,0.7,1.3,0.5,1.0,3.7,4.7,1.3,1.7,1.0,0.7,0.0,1.3,1.3,6.3,-0.3,0,0,5,"1626159,1610612748"
203909,KJ McDaniels,1610612745,HOU,22.0,1,1,0,1.0,2.8,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0,0,5,"203909,1610612745"
1626157,Karl-Anthony Towns,1610612750,MIN,20.0,3,1,2,0.333,28.3,7.0,12.7,0.553,0.0,0.7,0.0,2.0,2.7,0.75,3.3,6.3,9.7,1.3,1.7,0.7,2.3,0.0,4.0,3.7,16.0,3.3,1,0,5,"1626157,1610612750"
202695,Kawhi Leonard,1610612759,SAS,24.0,3,2,1,0.667,28.0,5.3,11.0,0.485,0.7,2.3,0.286,3.7,4.0,0.917,2.0,6.3,8.3,2.7,1.3,3.0,0.7,1.0,1.0,3.7,15.0,10.7,1,0,5,"202695,1610612759"
203482,Kelly Olynyk,1610612738,BOS,24.0,3,2,1,0.667,26.7,6.7,15.0,0.444,1.7,4.0,0.417,2.0,2.7,0.75,0.7,4.0,4.7,1.7,0.7,1.3,0.7,0.7,3.0,2.0,17.0,3.0,0,0,5,"203482,1610612738"
1626162,Kelly Oubre,1610612764,WAS,20.0,2,1,1,0.5,8.4,0.5,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,1.5,1.5,0.5,1.0,0.5,0.0,0.0,2.5,0.5,1.5,-3.5,0,0,5,"1626162,1610612764"
202689,Kemba Walker,1610612766,CHA,25.0,3,2,1,0.667,33.5,8.3,15.7,0.532,2.7,4.7,0.571,3.0,3.7,0.818,1.3,4.0,5.3,4.7,1.3,1.7,0.0,1.3,2.0,3.0,22.3,6.7,0,0,5,"202689,1610612766"
203088,Kendall Marshall,1610612755,PHI,24.0,2,0,2,0.0,18.2,1.5,3.5,0.429,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.5,2.0,5.5,2.0,0.5,0.0,0.5,0.0,1.0,3.5,-4.5,0,0,5,"203088,1610612755"
2570,Kendrick Perkins,1610612740,NOP,31.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,5,"2570,1610612740"
202702,Kenneth Faried,1610612743,DEN,26.0,3,2,1,0.667,31.6,3.3,9.3,0.357,0.0,0.0,0.0,4.3,10.0,0.433,3.3,7.3,10.7,1.7,2.0,0.7,1.7,2.0,2.3,7.0,11.0,1.3,1,0,5,"202702,1610612743"
203145,Kent Bazemore,1610612737,ATL,26.0,3,1,2,0.333,25.0,5.3,11.0,0.485,2.0,4.3,0.462,1.7,1.7,1.0,0.0,4.3,4.3,1.7,0.3,1.0,0.3,0.3,1.3,3.3,14.3,-7.0,0,0,5,"203145,1610612737"
203484,Kentavious Caldwell-Pope,1610612765,DET,22.0,3,2,1,0.667,36.1,4.7,11.7,0.4,1.7,6.0,0.278,2.3,2.7,0.875,0.7,3.0,3.7,3.3,1.0,3.3,0.3,0.0,1.3,2.0,13.3,19.3,0,0,5,"203484,1610612765"
201142,Kevin Durant,1610612760,OKC,27.0,3,3,0,1.0,38.9,8.7,16.0,0.542,1.7,4.7,0.357,6.7,7.0,0.952,0.0,8.3,8.3,6.3,3.7,1.3,0.7,0.3,2.3,5.0,25.7,5.3,1,1,5,"201142,1610612760"
708,Kevin Garnett,1610612750,MIN,39.0,3,1,2,0.333,12.5,1.3,2.3,0.571,0.0,0.0,0.0,0.7,0.7,1.0,1.3,2.7,4.0,2.0,0.0,0.7,0.0,0.0,2.0,0.3,3.3,4.3,0,0,5,"708,1610612750"
201567,Kevin Love,1610612739,CLE,27.0,3,2,1,0.667,26.7,3.0,9.7,0.31,0.3,2.7,0.125,4.0,5.0,0.8,2.7,5.7,8.3,4.0,1.3,2.0,0.0,0.7,0.7,4.3,10.3,5.3,0,0,5,"201567,1610612739"
